YO|
PO|
WW||||
-|domavi
LS|
GG|domavi|dŏmāvi||||v. domo|domavi|
GJ|domavi|dŏmāvi||v. domo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|duini
LS|
GG|duini|duīni|ae, a|||c. bini|duini|
GJ|duini|duini||c. bini.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|duoviginti
LS|
GG|duoviginti|dŭŏvīginti||||c. duo et viginti|duoviginti|
GJ|duoviginti|dŭŏviginti|Err :509|vingt-deux.
Ge|duoviginti|duovīgintī||
FG|
Lw|
YO|
PO|
WW||||
-|eii
LS|eii|eii|||||eii|and 
GG|
GJ|eii|eii|arch.|c. ei.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|exerciti
LS|
GG|exerciti|exercĭti||||v. exercitus|exerciti|
GJ|exerciti|exercĭti|gén.|v. exercitus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|extabui
LS|
GG|extabui|extābŭi||||se sécher, devenir maigre / disparaître, s'évanouir|extabui|
GJ|extabui|extābŭi||- intr. - 1 - se dessécher, dépérir, maigrir. - 2 - disparaître, passer, s'évanouir.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|fami
LS|
GG|fami|fami||||v. fames|fami|
GJ|fami|fămi||anc. gén. de fames.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|fari
LS|
GG|fari|fāri||||inf. prés. de for|fari|
GJ|fari|fāri|fārier|v. for.
Ge|
FG|fari|fari, infinitif présent de for.
Lw|
YO|
PO|
WW||||
-|fructi
LS|
GG|fructi|fructi||||v. fructus|fructi|
GJ|fructi|fructi||gén. arch. de fructus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|fulcivi
LS|
GG|fulcivi|fulcīvi||||v. fulcio|fulcivi|
GJ|fulcivi|fulcīvi|(c. fulsi)|v. fulcio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|gaioceli
LS|
GG|Gaioceli|Gaioceli|ōrum|m.||v. Graioceli [mss β].|Gaioceli|
GJ|Gaioceli|Gaioceli||v. Graioceli [mss β].
Ge|
FG|
Lw|
YO|
PO|
WW||||
|galeti
LS|
GG|Galeti|Galeti|ōrum|m.||c. Caletes.|Galeti|
GJ|Galeti|Galeti||c. Caletes.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|gemiti
LS|
GG|gemiti|gĕmĭti||||v. gemitus|gemiti|
GJ|gemiti|gĕmĭti||v. gemitus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|gommi
LS|
GG|gommi|gommi|indecl.|n.||v. cummi.|gommi|
GJ|gommi|gommi|indecl.|gomme.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|hemigranici
LS|
GG|hemigranici|hēmĭgrānĭci|ōrum|m.||v. hemicranici.|hemigranici|
GJ|hemigranici|hēmĭgrānĭci|(c. hemicranici)|v. hemicrania.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|hesseni
LS|
GG|Hesseni|Hesseni|ōrum|m.||v. Esseni.|Hesseni|
GJ|Hesseni|Hesseni||v. Esseni.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|hyrgaletici
LS|
GG|Hyrgaletici|Hyrgălētĭci campi||||plaines hyrgalétiques [en Phrygie]|Hyrgaletici campi|
GJ|
Ge|Hyrgaletici|Hyrgalēticī||die hyrgaletischen Gefilde
FG|
Lw|
YO|
PO|
WW||||
-|increpavi
LS|
GG|increpavi|incrĕpāvi||||v. increpo|increpavi|
GJ|increpavi|incrĕpāvi||v. increpo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|intellexti
LS|
GG|intellexti|intellexti||||v. intellego|intellexes|-lexti
GJ|intellexti|intellexti||c. intellexisti -- voir intelligo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|iri
LS|iri|īrī|||||iri|and 
GG|iri|īrī||||v. eo.|iri|
GJ|iri|iri||inf. prés. passif de eo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|laci
LS|
GG|laci|lăci||||v. lacus|laci|
GJ|laci|lăci||Inscr. c. lacus, gén. de lacus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|lapi
LS|
GG|lapi|lăpi||||v. lapis|lapi|
GJ|lapi|lăpi||anc. abl. de lapis (= lapide).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|leborini
LS|
GG|Leborini|Leborīni|ōrum|m.||c. Laborini.|Leborini|
GJ|Leborini|Lebōrīni||c. Laborini.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|lini
LS|
GG|lini|lini||||v. lino|lini|
GJ|lini|lini||v. lino.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|logonpori
LS|
GG|Logonpori|Logonpori|ōrum|m.||v. Longompori.|Logonpori|
GJ|Logonpori|Logonpori||v. Longomp-.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|lucti
LS|
GG|lucti|lucti||||v. luctus|lucti|
GJ|lucti|lucti||ancien gén. de luctus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|lutebani
LS|
GG|Lutebani|Lutebani|ōrum|m.||v. Lutevani.|Lutebani|
GJ|Lutebani|Lutebani||v. Lutevani.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|luxti
LS|
GG|luxti|luxti||||v. lugeo|luxti|
GJ|luxti|luxti|#NOM ?|v. lugeo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|mani
LS|mani|māni|||||mani|0
GG|mani|māni||||v. mane|mani|
GJ|mani|mani||anc. abl. de mane.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|mihi
LS|
GG|mihi|mĭhi||||dat. de ego|mihi|
GJ|mihi|mihi|satisfactum est (mihi), satisfieri|il m'agrée.
Ge|
FG|
Lw|mihi|mihī or mihi||||||||mihi
YO|
PO|
WW||||
-|misti
LS|
GG|misti|misti||||sync. pour misisti|misti|
GJ|misti|misti||c. misisti ---> mitto.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|moriri
LS|
GG|moriri|mŏrīri||||v. morior|moriri|
GJ|moriri|moriri|inf. arch. = mori|v. morior.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|nasotiani
LS|
GG|Nasotiani|Nasotĭani|ōrum|m.||v. Marotiani.|Nasotiani|
GJ|Nasotiani|Nasotiani||v. Marotiani.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|nauci
LS|nauci|nauci|||||nauci|v. naucum.
GG|nauci|nauci||||v. naucum.|nauci|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|nonnisi
LS|nonnisi|nonnĭsi|||||nonnisi|v. non and nisi.
GG|nonnisi|nonnĭsi||||v. nisi.|nonnisi|
GJ|nonnisi|nonnisi|adv.|ne ... que, seulement.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|nosti
LS|
GG|nosti|nosti||||v. nosco|nosti|
GJ|nosti|nosti||v. nosco.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|noti
LS|noti|nōti|ōrum|m.||acquaintances, friends|nosco|0
GG|noti|nōti|ōrum|m.||les personnes de connaissance [= qui se connaissent, qui ont entre elles des relations] / [très rare] personnes qui connaissent [opp. ignoti]|1 notus|nōti
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|occecurri
LS|occecurri|occĕcurri|||||occecurri|v. occurro 
GG|occecurri|occĕcurri||||v. occurro|occecurri|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|peposci
LS|
GG|peposci|pĕposci||||v. posco|peposci|
GJ|peposci|pĕposci||v. posco.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|percusti
LS|
GG|percusti|percusti||||v. percutio|percusti|
GJ|percusti|percusti||c. percussisti (Hor.).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|permagni
LS|
GG|permagni|permagni||||gén. de prix de permagnus / [avec interest] il importe grandement|permagni|
GJ|
Ge|
FG|permagni|permagni, génitif de prix de permagnus ; (avec interest) il importe grandement.
Lw|
YO|
PO|
WW||||
-|persi
LS|
GG|Persi|Persi||||v. Perses|Persi|
GJ|Persi|Persi||gén. de Perseus (Persée) ou de Perses.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|posivi
LS|
GG|posivi|pŏsīvi||||v. pono|posivi|
GJ|posivi|posivi|arch.|c. posui ----> pono.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|praescripsti
LS|
GG|praescripsti|praescripsti||||v. praescribo|praescripsti|
GJ|praescripsti|praescripsti||c. praescripsisti.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|praestavi
LS|
GG|praestavi|praestavi||||v. praesto|praestavi|
GJ|praestavi|praestavi||Dig. c. praestiti ---> praesto.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|promisti
LS|
GG|promisti|prōmisti||||v. promitto|promisti|
GJ|promisti|prōmisti||v. promitto.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|quatrini
LS|quatrini|quā̆trīni|ae, a||||quatrini|v. quadrini.
GG|quatrini|quătrīni|ae, a|||v. quadrini.|quatrini|
GJ|quatrini|quătrīni||v. quadrini.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|quei
LS|quei|quei|||||qui1|; 
GG|quei|quei||||v. qui|quei|
GJ|quei|quei|arch.|c. qui.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|redi
LS|
GG|redi|rĕdi||||impér. de redeo.|redi|
GJ|redi|rĕdi||impér. de redeo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|rei
LS|
GG|rei|rēi||||v. res|rei|
GJ|rei|rei||gén. de res et de reus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|sacili
LS|
GG|Sacili|Sacili Martialĭum||||ville de la Bétique|Sacili Martialium|
GJ|Sacili|Sacili|Martialĭum|ville de la Bétique.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|saguti
LS|
GG|Saguti|Saguti sinus||||golfe de Mauritanie (al. Sagigi)|Saguti sinus|
GJ|Saguti|Saguti|sinus|golfe de Mauritanie (al. Sagigi).
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|sapisti
LS|
GG|sapisti|săpisti||||v. sapio|sapisti|
GJ|sapisti|săpisti|(c. sapiisti)|v. sapio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|sapui
LS|
GG|sapui|săpŭi||||v. sapio|sapui|
GJ|sapui|săpŭi||v. sapio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|saretini
LS|
GG|Saretini|Saretīni|ōrum|m.||v. Salentini.|Saretini|
GJ|Saretini|Saretini|(Sarentini)|c. Salentini ---> Salentinus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|scicidi
LS|
GG|scicidi|scicidi||||v. scindo|scicidi|
GJ|scicidi|scicidi||v. scindo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|scisti
LS|
GG|scisti|scisti||||v. scio|scisti|
GJ|scisti|scisti||v. scio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|scribsi
LS|
GG|scribsi|scribsi||||c. scripsi|scribsi|
GJ|scribsi|scribsi||c. scripsi.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|scripsti
LS|
GG|scripsti|scripsti||||v. scribo|scripse|scripsti
GJ|scripsti|scripsti||v. scribo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|secusiavi
LS|
GG|Secusiavi|Secūsiāvi|ōrum|m.||c. Segusiavi|Secusiavi|
GJ|Secusiavi|Secūsiāvi||c. Segus-.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|semi
LS|semi|sēmi||||half, demi-, semi-;, semi-monthly;, half-eaten;, demigod, small, thin, light|semi|(also, before vowels, merely sēm-, and before libra, mestris, from mensis, and modius, sē-), an inseparable particle [Sanscr. sāmi; Gr. 
GG|semi|sēmi||||seulement dans les mots composés), demi, semi|semi|
GJ|semi|sēmĭ|(devant une voyelle sem)|particule, préfixe signifiant : à demi, à moitié.
Ge|semi|sēmi||halb
FG|semi|semi (seulement dans les mots composés), demi, semi.
Lw|semi|sēmi-||||half-, demi-, semi-||||semi-
YO|
PO|
WW||||
|senideni
LS|senideni|sēnīdēni|ae, a||||senideni|v. seni.
GG|senideni|sēnīdēni|ae, a|||chacun seize|senideni|
GJ|senideni|senideni|ae, a|- 1 - qui sont seize. - 2 - seize.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|sensti
LS|
GG|sensti|sensti||||v. sentio|sensti|
GJ|sensti|sensti|forme syncopée|c. sensisti ----> sentio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|sii
LS|
GG|sii|sĭi||||v. sino|sii|
GJ|sii|sĭi||c. sivi ---> sino.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|solentini
LS|
GG|Solentini|Solentini|ōrum|m.||v. Soluntini.|Solentini|
GJ|Solentini|Solentini||v. Soluntini.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|specii
LS|
GG|specii|spĕcĭi||||v. species|specii|
GJ|specii|spĕcĭi||voir species.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|subduxti
LS|
GG|subduxti|subduxti||||v. subduco|subduxti|
GJ|subduxti|subduxti|(c. subduxisti)|v. subduco.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|subrepsti
LS|
GG|subrepsti|subrepsti||||v. subrepo|subrepsti|
GJ|subrepsti|subrepsti||voir subrepo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|sumpti
LS|
GG|sumpti|sumpti||||v. sumptus|sumpti|
GJ|sumpti|sumpti||gén. arch. de sumptus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|tamogadi
LS|
GG|Tamogadi|Tamogadi|ōrum|m.||v. Thamugadi.|Tamogadi|
GJ|Tamogadi|Tamogadi||v. Thamugadi.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|tenivi
LS|
GG|tenivi|tĕnīvi||||v. teneo|tenivi|
GJ|tenivi|tĕnīvi||v. teneo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|thaduti
LS|
GG|Thaduti|Thaduti|indecl.|n.||v. Taduti.|Thaduti|
GJ|Thaduti|Thaduti|n. indecl.|Anton. ville de Numidie.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|thali
LS|
GG|Thali|Thali|ōrum|m.||v. Thalli.|Thali|
GJ|Thali|Thali||v. Thalli.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|thoti
LS|
GG|thoti|thoti||||nom d'un mois égyptien|thoti|
GJ|
Ge|thoti|thōti||
FG|
Lw|
YO|
PO|
WW||||
-|tibi
LS|tibi|tĭbī̆|||||tibi|v. tu.
GG|tibi|tĭbi||||dat. de tu.|tibi|
GJ|tibi|tĭbi||dat. de tu.
Ge|
FG|
Lw|tibi|tibi or tibī||||||||tibi
YO|
PO|
WW||||
|traulizi
LS|
GG|traulizi|traulizi||||elle gazouille|traulizi|
GJ|traulizi|traulizi|forme grecque|Lucr. elle gazouille.
Ge|traulizi|traulizi|#NOM ?|er lispelt
FG|
Lw|
YO|
PO|
WW||||
|tremonti
LS|
GG|tremonti|trĕmonti||||ils tremblent|tremonti|
GJ|
Ge|tremonti|tremonti||sie zittern
FG|
Lw|
YO|
PO|
WW||||
-|tristi
LS|tristi|tristi|||||tristi|Err :509
GG|tristi|trīsti||||v. tero.|tristi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|tumulti
LS|
GG|tumulti|tŭmulti||||v. tumultus|tumulti|
GJ|tumulti|tumulti||Plaut. Sall. ancien gén. de tumultus.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|veromandi
LS|
GG|Veromandi|Veromandi|ōrum|m.||c. Veromandui.|Veromandi|
GJ|Veromandi|Veromandi||c. Veromandui.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|vestri
LS|
GG|vestri|vestri||||gén. de vos|vestri|
GJ|vestri|vestri||- 1 - gén. de vos. - 2 - formes de vester.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|victi
LS|
GG|victi|victi||||v. victus 2|victi|
GJ|victi|victi||anc. gén. de victus (victi = victus).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|vigenti
LS|
GG|vigenti|vīgenti|inv.|||v. viginti|vigenti|
GJ|vigenti|vĭgenti|inv.|c. viginti.
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|abduxti
LS|
GG|abduxti|abduxti||||abduco|abduxti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|abivi
LS|
GG|abivi|ăbīvi||||v. abeo|abivi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|abydeni
LS|Abydeni|Ăbȳdēni|ōrum|m.||the inhabitants of Abydus|Abydus|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|accessti
LS|
GG|accessti|accessti||||v. accedo|accessti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|acestaei
LS|Acestaei|Ăcestaei|ōrum|m.||the inhabitants of Aceste|Acesta|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|addixti
LS|
GG|addixti|addixti||||v. addico|addixti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adduxti
LS|
GG|adduxti|adduxti||||v. adduco|adduxti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adjuvavi
LS|
GG|adjuvavi|adjŭvāvi||||v. adjuvo|adjuvavi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adlicui
LS|
GG|adlicui|adlicui||||v. adlicio|adlicui|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adolevi
LS|
GG|adolevi|ădŏlēvi||||v. adolesco.|adolesse|ădŏlēvi
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adolui
LS|
GG|adolui|ădŏlŭi||||v. adolesco.|adolesse|ădŏlŭi
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|adventi
LS|
GG|adventi|adventi||||v. adventus|adventi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|advexti
LS|
GG|advexti|advexti||||v. adveho|advexti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aefulani
LS|
GG|Aefulani|Aefulani|ōrum|m.||les habitants d'Aefula|Aefula|Aefulani
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|aesti
LS|
GG|aesti|aesti||||v. aestus|aesti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|agrei
LS|
GG|Agrei|Agrei|ōrum|m.||v. Agraei.|Agrei|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|agyllini
LS|Agyllini|Ăgyllīni|ōrum|m.||inhabitants of Agylla|Agylla|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|aisti
LS|
GG|aisti|āisti||||v. aio|aisti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|alabandeni
LS|Alabandeni|Ălăbandēni|ōrum|m.||the inhabitants of Alabanda|Alabanda|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|alcyonii
LS|
GG|alcyonii|alcўŏnĭi dies||||v. alcedonia.|alcyonides dies|alcўŏnēi -nĭi dies
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aleii
LS|
GG|
GJ|
Ge|aleii|alēiī|το|die Irr-, Streifgefilde - das Irrfeld
FG|
Lw|
YO|
PO|
WW||||
|alemani
LS|
GG|Alemani|Alĕmāni|ōrum|m.||v. Alamani, etc.|Alemani|Alĕmāni
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aliquammulti
LS|
GG|
GJ|aliquammulti|ălĭquammulti|ae, a (ălĭquam multi, ae, a)|passablement nombreux.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ambivaritii
LS|
GG|
GJ|
Ge|
FG|Ambivaritii|Ambivaritii orum, peuple de la Gaule Belgique.
Lw|
YO|
PO|
WW||||
-|ameci
LS|ameci|ămēci|||||ameci|and 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|amisti
LS|
GG|amisti|āmisti||||v. amitto|amisti|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|ampsancti
LS|
GG|
GJ|
Ge|ampsancti|ampsanctī||ampsanktisch
FG|
Lw|
YO|
PO|
WW||||
|amptermini
LS|
GG|amptermini|ampterminī|ōrum|m.||peuples limitrophes de la province|amptermini|ampterminī
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|antepilani
LS|
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|antepilani|antepi_la_ni_, antepi_la_no_rum : mpl
WW||||
|antonii
LS|Antonii|Antōnĭi|ōrum|m.||the adherents of the triumvir Antonius|Antonius|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|apposivi
LS|
GG|apposivi|appŏsīvi||||v. appono|apposivi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aquaetauri
LS|AquaeTauri|ĂquaeTauri||||in Etruria, Bagni di Ferrata|aqua|or 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aquillitani
LS|
GG|Aquillitani|Aquillitāni|ōrum|m.||v. Achillitani.|Aquillitani|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|araccaei
LS|
GG|Araccaei|Araccaei campi||||région babylonienne|Araccaei campi|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|arcessiri
LS|
GG|arcessiri|arcessiri||||v. arcesso|arcessiri|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|archontici
LS|
GG|
GJ|
Ge|archontici|archonticī|ōrum, m.| = haeretici
FG|
Lw|
YO|
PO|
WW||||
-|arcti
LS|
GG|Arcti|Arcti||||v. Arctos.|Arctoe|Arcti
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ardyaei
LS|
GG|Ardyaei|Ardyaei|ōrum|m.||v. Ardiaei.|Ardyaei|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|arectai
LS|
GG|Arectai|Arectai||||v. Araccaei|Arectai|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|arfari
LS|
GG|arfari|arfāri||||v. adfari|arfari|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|arfui
LS|
GG|arfui|arfŭi||||v. adsum|arfui|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|arieni
LS|
GG|Arieni|Ariēni|ōrum|m.||c. Ariani, v. Ariana|Arieni|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|arqui
LS|
GG|
GJ|
Ge|
FG|arqui|arqui, arquo, arquus, cf. arcu.
Lw|
YO|
PO|
WW||||
-|arveni
LS|
GG|
GJ|
Ge|
FG|Arveni|Arveni orum, masculin, Arvernes (Auvergne).
Lw|
YO|
PO|
WW||||
-|assi
LS|
GG|
GJ|
Ge|
FG|assid|assid-, assig-, assil-, cf. ads-.
Lw|assi|as-si-, as-su-||||in compounds of ad, see ad-s-.||||assi
YO|
PO|
WW||||
-|assimilati
LS|
GG|
GJ|assimilatio|assĭmĭlātĭo|ōnis, f.|v. adsimulatio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|astacani
LS|
GG|Astacani|Astacani|ōrum|m.||c. Aspagani|Astacani|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atuatuci
LS|
GG|Atuatuci|Atuatuci|ōrum|m.||v. Adua-.|Atuatuca|Atuatuci
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|audisti
LS|
GG|audisti|audisti||||v. audio|audissem|audisti
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|auditavi
LS|auditavi|audītāvi|||||auditavi|: saepe audivi, Paul. ex 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|ausculari
LS|ausculari|auscŭlāri|||||ausculari|and 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|ausi
LS|
GG|ausi|ausi||||v. audeo|ausi|ausi
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
-|axeagglomerati
LS|axeagglomerati|axeagglŏmĕrāti|||||axe agglomerati|: universi stan tes, id est cohortibus aut legionibus, Paul. ex 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
