GJ|affirmate|affirmātē|adv.|d'une manière ferme, formellement, avec certitude.
Ge|affirmate|affirmātē|Adv.|unter Beteuerung der Wahrheit, heilig und teuer
FG|
Lw|
YO|
PO|
WW||||
->adfirmativus|affirmativus
LS|affirmativus|affirmātīvus|a, um||adj.|affirming, affirmative|affirmativus|(
GG|
GJ|
Ge|affirmativus|affirmātīvus|a, um|versichernd, bejahend
FG|
Lw|
YO|
PO|
WW||||
->adfirmator|affirmator
LS|affirmator|affirmātor|ōris|m.||one who asserts, affirms a thing|affirmator|(
GG|
GJ|
Ge|affirmator|affirmātor|ōris, m.|der Versicherer, Beteuerer
FG|
Lw|
YO|
PO|
WW||||
->adfixio|affixio
LS|affixio|affixĭō|ōnis|f.||a joining, fastening to, an addition, a zealous, ardent attachment to a thing|affixio|(
GG|
GJ|
Ge|affixio|affīxio|ōnis, f.|das Anheften, - fügen
FG|
Lw|
YO|
PO|
WW||||
->adfixus|affixus
LS|affixus|affixus|a, um||P. a.||affixus|(
GG|
GJ|affixus|affixus|a, um|- 1 - part. passé de adfigo. - 2 - adj. adhérent, attentif, appliqué.
Ge|affixus|affīxus|a, um, PAdj.|fest angeheftet - die niet- u. nagelfesten Sachen
FG|
Lw|
YO|
PO|
WW||||
->adflagrans|afflagrans
LS|afflagrans|afflāgrans|antis||P. a.|blazing, flaming up;, in an unquiet, turbulent time|afflagrans|(
GG|
GJ|
Ge|afflagrans|afflagrāns|antis|aufflammend, auflodernd
FG|
Lw|
YO|
PO|
WW||||
->adflator|afflator
LS|afflator|afflātor|ōris|m.||one who blows on, breathes into|afflator|(
GG|
GJ|
Ge|afflator|afflātor|ōris, m.|der An- - Einhaucher
FG|
Lw|
YO|
PO|
WW||||
->adfleo|affleo
LS|affleo|afflĕo|ēre||v. n.|to weep at|affleo|(better 
GG|
GJ|affleo|afflĕo|ēre|- intr. - pleurer à, pleurer en présence de.
Ge|affleo|affleo|ēre|dazu-, dabei weinen
FG|
Lw|
YO|
PO|
WW|||affleo, afflevi|affleo, affletum
->adflictatio|afflictatio
LS|afflictatio|afflictātĭo|ōnis|f.||pain, torture, torment of body|afflictatio|(
GG|
GJ|afflictatio|afflictātĭo|ōnis, f.|peine, désolation, affliction, abattement.
Ge|afflictatio|afflīctātio|ōnis, f.|die peinigende Beunruhigung - die Pein, Qual
FG|
Lw|
YO|
PO|afflictatio|affli_cta_tio_, affli_cta_tio_nis : f
WW||||
->adflictator|afflictator
LS|afflictator|afflictātor|ōris|m.||one who causes pain, suffering, a tormentor|afflictator|(
GG|
GJ|
Ge|afflictator|afflīctātor|ōris, m.|der Peiniger
FG|
Lw|
YO|
PO|
WW||||
->adflictio|afflictio
LS|afflictio|afflictĭo|ōnis|f.||pain, suffering, torment|afflictio|(
GG|
GJ|
Ge|afflictio|afflīctio|ōnis, f.|der Stoß, Schlag - die Bedrängung, Demütigung - die Niedergeschlagenheit, Betrübnis
FG|
Lw|
YO|
PO|
WW||||
->adflictor|afflictor
LS|afflictor|afflictor|ōris|m.||one who strikes a thing to, one who destroys, overthrows, a subverter|afflictor|(
GG|
GJ|afflictor|afflictŏr|ōris, m.|celui qui renverse, destructeur.
Ge|afflictor|afflīctor|ōris, m.|der Herabwürdiger
FG|
Lw|
YO|
PO|
WW||||
->adfluens|affluens
LS|affluens|afflŭens|entis||P. a.||affluens|(
GG|
GJ|
Ge|affluens|affluēns|tis, PAdj.|reichlich zuströmend, im Überfluß vorhanden - im Überfluß-, reichlich versehen, begabt, gesegnet - ergiebig, reich
FG|
Lw|
YO|
PO|
WW||affluens, affluentis||
->adfluenter|affluenter
LS|affluenter|afflŭenter|||adv.||affluenter|(
GG|
GJ|affluenter|afflŭentĕr|adv.|abondamment, richement.
Ge|affluenter|affluenter|Adv.|reichlich, mit Überfluß, verschwenderisch
FG|
Lw|
YO|
PO|affluenter|affluenter : adv
WW||||
->adfluentia|affluentia
LS|affluentia|afflŭentĭa|ae|f.||a flowing to, affluence, abundance, copiousness, fulness, profusion, immoderate pomp, splendor in the management of one's household, extravagance|affluentia|(
GG|
GJ|affluentia|afflŭentĭa|ae, f.|- 1 - écoulement abondant, afflux. - 2 - abondance, surabondance, satiété, profusion.
Ge|affluentia|affluentia|ae, f.|der Zufluß, Andrang - die Fülle - der Überfluß
FG|
Lw|
YO|
PO|affluentia|affluentia, affluentiae : f
WW||||
->adfluus|affluus
LS|
GG|
GJ|affluus|afflŭus|a, um|(Lebaigue P. 47) qui coule avec abondance.
Ge|affluus|affluus|a, um|reichlich fließend
FG|
Lw|
YO|
PO|
WW||||
->adfodio|affodio
LS|affodio|affŏdĭo|ĕre||v. a.|to dig in addition to|affodio|(better 
GG|
GJ|affodio|affŏdĭo|ĕre|- tr. - ajouter en creusant.
Ge|affodio|affodio|ere|hinzugraben
FG|
Lw|
YO|
PO|
WW||||
->adfrango|affrango
LS|affrango|affrango|ĕre||||affrango|(better 
GG|
GJ|
Ge|affrango|affrango|frāctum, ere|brechen, zerbrechen, zerschmettern - mit aller Gewalt andrücken
FG|
Lw|
YO|
PO|
WW||||
->adfremo|affremo
LS|affremo|affrĕmo|ĕre, 3||v. n.|to roar, rage, growl, murmur at|affremo|(better 
GG|
GJ|
Ge|affremo|affremo|ere|bei - zu - rauschen, murmeln
FG|
Lw|
YO|
PO|
WW||||
->adfricatio|affricatio
LS|affricatio|affrĭcātĭo|ōnis|f.||a rubbing on, against|affricatio|(
GG|
GJ|
Ge|affricatio|affricātio|ōnis, f.|die Anreibung
FG|
Lw|
YO|
PO|
WW||||
->adfrictus|affrictus
LS|affrictus|affrictus|ūs|m.||a rubbing on, against|affrictus|(
GG|
GJ|affrictus|affrictŭs|ūs, m.|frottement, friction.
Ge|affrictus|affrictus||das Anreiben
FG|
Lw|
YO|
PO|
WW||||
->adfringo|affringo
LS|affringo|affringo|||||affringo|v. affrango.
GG|
GJ|affringo|affringo|ĕre|c. adfrango.
Ge|
FG|
Lw|
YO|
PO|
WW||||
->adfrio|affrio
LS|affrio|affrĭo|āre||v. a.|to rub, crumble to pieces, to crumble over|affrio|(better 
GG|
GJ|
Ge|affrio|affrio|āre|daranbröckeln
FG|
Lw|
YO|
PO|
WW|||affrio, affriavi|affrio, affriatum
->adfulgeo|affulgeo
LS|affulgeo|affulgĕo|ulsi, 2||v. n.|to shine on|affulgeo|(better 
GG|
GJ|affulgeo|affulgĕo|ēre, fulsi|- intr. - 1 - apparaître en brillant. 2 - fig. briller d'une façon favorable, apparaître, se montrer, luire.
Ge|affulgeo|affulgeo|fulsī, Ere|entgegenstrahlen, - leuchten, strahlend erscheinen - entgegenstrahlen - entgegenleuchten, leuchten, emporleuchtcn, heraufdämmern, aufgehen, erscheinen
FG|
Lw|
YO|
PO|affulgeo|affulgeo_, affulge_re, affulsi_ : v2
WW|||affulgeo, affulsi|
->adgemo|aggemo
LS|aggemo|aggĕmo|ĕre||v. n.|to groan, wail, lament, absol., Et gemit|aggemo|(
GG|
GJ|aggemo|aggĕmo|ĕre|- intr. avec dat. - gémir avec.
Ge|aggemo|aggemo|ere|dazu (mit ihm) seufzen, klagen
FG|
Lw|aggemo|aggemō (ad-g-)|&mdash;, &mdash;, ere|||to groan at, lament over (poet.):||||aggemo
YO|
PO|
WW||||
->adgenero|aggenero
LS|aggenero|aggĕnĕro|āre||v. a.|to beget in addition to|aggenero|(
GG|
GJ|aggenero|aggĕnĕro|āre|- intr. avec dat. - engendrer avec.
Ge|aggenero|aggenero|āre|hinzuerzeugen
FG|
Lw|
YO|
PO|
WW|||aggenero, aggeneravi|aggenero, aggeneratum
->adgeniculatio|aggeniculatio
LS|
GG|
GJ|aggeniculatio|aggĕnĭcŭlātĭo|ōnis, f.|action de s'agenouiller.
Ge|aggeniculatio|aggeniculātio|ōnis, f.|die Kniebeugung
FG|
Lw|
YO|
PO|
WW||||
->adgeniculor|aggeniculor
LS|aggeniculor|aggĕnĭcŭlor|āri||v. dep.|to bow the knee before, to kneel before|aggeniculor|(
GG|
GJ|aggeniculor|aggĕnĭcŭlor|āri|- intr. avec dat. - s'agenouiller devant, fléchir le genou.
Ge|aggeniculor|aggeniculor|Arī|die Knie beugen
FG|
Lw|
YO|
PO|
WW||||
->adgestio|aggestio
LS|aggestio|aggestĭo|ōnis|f.||a bearing to, a heaping up;, a mass of mud, heap of sand|aggestio|(
GG|
GJ|
Ge|aggestio|aggestio|ōnis, f.|das Anhäufen - die Anschlämmung - der Ansatz
FG|
Lw|
YO|
PO|
WW||||
->adglutino|agglutino
LS|agglutino|agglūtĭno|āvi, ātum, 1||v. a.|to glue, paste, solder, cement to, to fit closely to, to fasten to.|agglutino|(
GG|
GJ|
Ge|agglutino|agglūtino|Avī, Atum, Are|anleimen, ankitten, ankleben, anheften
FG|
Lw|agglutino|agglutinō (ad-g-)|&mdash;, &mdash;, āre|||to glue to, stick on, fig.:||||agglutino
YO|
PO|agglutino|agglu_ti_no_, agglu_ti_na_re, agglu_ti_na_vi_, agglu_ti_na_tum : v1
WW|||agglutino, agglutinavi|agglutino, agglutinatum
->adgravatio|aggravatio
LS|
GG|aggravatio|aggrăvātĭo|ōnis|f.|subst.|surcharge / pesanteur, malaise|adgravatio|aggr-
GJ|
Ge|aggravatio|aggravātio|ōnis, f.|die Beschwerung, Belästigung - der Druck
FG|
Lw|
YO|
PO|
WW||||
->adgravesco|aggravesco
LS|aggravesco|aggrăvesco|ĕre, 3||v. inch.|to become heavy.|aggravesco|(
GG|
GJ|
Ge|aggravesco|aggravēsco|ere|schwerer-, beschwerter werden - sich verschlimmern
FG|
Lw|aggravesco|aggravēscō (adg-)|&mdash;, &mdash;, ere|||to increase in weight, grow violent:||||aggravesco
YO|
PO|
WW||||
->adgravo|aggravo
LS|aggravo|aggrăvo|āvi, ātum, 1||v. a.|to add to the weight of, to make heavier.|aggravo|(
GG|
GJ|
Ge|aggravo|aggravo|Avī, Atum, Are, I)|Gewicht schwerer machen - es vermehren - gewichtiger machen, verstärken - verstärken, gefährlicher machen, verschlimmern - noch drückender machen, erschweren, steigern, verschlimmern - Worten steigern - beschweren, belästigen, einnehmen - zur Last fallen - belasten
FG|
Lw|aggravo|aggravō (ad-g-)|&mdash;, ātus, āre|||to make heavy.||||aggravo
YO|
PO|aggravo|aggravo_, aggrava_re, aggrava_vi_, aggrava_tum : v1
WW|||aggravo, aggravavi|aggravo, aggravatum
->adgressio|aggressio
LS|aggressio|aggressĭo|ōnis|f.||A going to, toward, a rhetorical syllogism|aggressio|(
GG|
GJ|
Ge|aggressio|aggressio|ōnis, f.|der Anfall, Angriff - der Angriff - erste Anlauf - der Syllogismus
FG|
Lw|aggressio|aggressiō (adg-)|ōnis|f||an assault, the introduction||||aggressio
YO|
PO|
WW||||
->adgressor|aggressor
LS|aggressor|aggressor|ōris|m.||one that attacks, an assailant, aggressor, a robber|aggressor|(
GG|
GJ|
Ge|aggressor|aggressor|ōris, m.|der Angreifer
FG|
Lw|
YO|
PO|
WW||||
->adgressura|aggressura
LS|aggressura|aggressūra|ae|f.||an attack, assault|aggressura|(
GG|
GJ|
Ge|aggressura|aggressūra|ae, f.|der Angriff, Anfall - der Raubanfall
FG|
Lw|
YO|
PO|
WW||||
->adlaboro|allaboro
LS|allaboro|allăbōro|āvi, ātum, 1||v. a.|to labor or toil at a thing, to add to with labor, pains|allaboro|(
GG|
GJ|allaboro|allăbōro|āre|- intr. et tr. - 1 - travailler à, tâcher, faire effort. - 2 - ajouter (par le travail).
Ge|allaboro|allabōro|āre, I)|sich mühend anstreben - sich mühend hinzufügen
FG|
Lw|
YO|
PO|allaboro|allabo_ro_, allabo_ra_re, allabo_ra_vi_, allabo_ra_tum : v1
WW|||allaboro, allaboravi|allaboro, allaboratum
->adlacrimans|allacrimans
LS|
GG|
GJ|allacrimans|allacrĭmans|antis|pleurant à, pleurant en réponse à.
Ge|allacrimans|allacrimāns|tis|dabei weinend
FG|
Lw|
YO|
PO|
WW||||
->adlacto|allacto
LS|
GG|
GJ|allacto|allacto|āre|- tr. - allaiter.
Ge|allacto|allacto|āre|nebenbei stillen
FG|
Lw|
YO|
PO|
WW||||
->adlambo|allambo
LS|allambo|allambo|ēre||v. a.|to lick at, on, to lick, to touch, come in contact with|allambo|(
GG|
GJ|allambo|allambo|ĕre|- tr. - 1 - lécher autour. - 2 - toucher légèrement, effleurer.
Ge|allambo|allambo|ere|belecken
FG|
Lw|
YO|
PO|
WW||||
->adlatro|allatro
LS|allatro|allā̆tro|āvi, ātum, 1||v. a.|to bark at;, to assail with harsh words, to revile, rail at;, to break upon, or dash against, the shore|allatro|(
GG|
GJ|allatro|allātro|āre, āvi, ātum|- tr. - 1 - aboyer après, mugir (les flots). - 2 - au fig. criailler contre, invectiver, clabauder.
Ge|allatro|allātro|Avī, Atum, Are|anbellen - ankläffen - scheltend anfahren - verkleinernd anfallen - anbrausen, antosen - begeifern
FG|
Lw|
YO|
PO|allatro|alla_tro_, alla_tra_re, alla_tra_vi_, alla_tra_tum : v1
WW|||allatro, allatravi|allatro, allatratum
-|allatus
LS|allatus|allātus|a, um||||allatus|(
GG|
GJ|allatus|allātus|a, um|part. passé de adfero/affero; apporté, annoncé.
Ge|
FG|
Lw|
YO|
PO|
WW||||
->adlaudabilis|allaudabilis
LS|allaudabilis|allaudābĭlis|e||adj.|worthy of praise|allaudabilis|(
GG|
GJ|allaudabilis|allaudābĭlis|e|louable.
Ge|allaudabilis|allaudābilis|e|sehr lobenswert
FG|
Lw|
YO|
PO|
WW||allaudabilis, allaudabilis||
->adlaudo|allaudo
LS|allaudo|allaudo|āre||v. a.|to extol, to praise much|allaudo|(
GG|
GJ|allaudo|allaudo|āre|- tr. - adresser des éloges à, combler d'éloges.
Ge|allaudo|allaudo|āre|loben - sein Lob aussprechen
FG|
Lw|
YO|
PO|
WW|||allaudo, allaudavi|allaudo, allaudatum
->adlectio|allectio
LS|allectio|allectĭo|ōnis|f.||A choice, election for something, a levying of troops|allectio|(
GG|allectio|allectĭo||||v. adlect-.|allectatio|allectĭo
GJ|allectio|allectio|ōnis, f.|- 1 - adjonction, admission, élection, choix. - 2 - collation des fonctions sénatoriales (à celui qui n'y a pas droit par ses fonctions précédentes).
Ge|allectio|allēctio|ōnis, f.|die Wahl, Aufnahme - die Aushebung der Truppen - die Wahl, Aufnahme unter die
FG|
Lw|
YO|
PO|
WW||||
->adlector|allector
LS|allector|allector|ōris|m.||-I. one that entices, allures -II. One that chooses others into a college|allector1|(
GG|
GJ|allector|allectŏr|ōris, m.|- 1 - receveur du fisc. - 2 - qui attire; oiseau qui sert d'appeau.
Ge|allector|allēctor|ōris, m.|der Dazuwähler - der Obereinnehmer / der Anlocker - der Lockvogel
FG|
Lw|
YO|
PO|
WW||||
->adlegatio|allegatio
LS|allegatio|allēgātĭo|ōnis|f.||a sending, despatching to|allegatio|(
GG|
GJ|
Ge|allegatio|allēgātio|ōnis, f.|die Absendung - die Geltendmachung - die Zufertigung
FG|
Lw|
YO|
PO|allegatio|alle_ga_tio_, alle_ga_tio_nis : f
WW||||
->adlegatus|allegatus
LS|allegatus|allēgātus|ūs|m.||an instigating to a deceit, fraud|allegatus|(
GG|
GJ|
Ge|allegatus|allēgātus||das Anstellen - das Anstiften
FG|
Lw|
YO|
PO|
WW||||
->adlevamentum|allevamentum
LS|allevamentum|allĕvāmentum|i|n.||a means of alleviating, alleviation|allevamentum|(
GG|
GJ|allevamentum|allevamentum|i, n.|soulagement, diminution, allégement.
Ge|allevamentum|allevāmentum|ī, n.|die Erleichterung
FG|
Lw|
YO|
PO|
WW||||
->adlevatio|allevatio
LS|allevatio|allĕvātĭo|ōnis|f.||A raising up, elevating|allevatio|(
GG|
GJ|allevatio|allevātĭo|ōnis, f.|- 1 - action de soulever. - 2 - allégement, soulagement, consolation.
Ge|allevatio|allevātio|ōnis, f.|das Aufheben, Aufrichten - die Erleichterung
FG|
Lw|
YO|
PO|
WW||||
->adlevator|allevator
LS|allevator|allĕvātor|ōris|m.||one who lifts, raises up|allevator|(
GG|
GJ|allevator|allevator|oris, m.|qui élève, qui relève, qui exalte.
Ge|allevator|allevātor|ōris, m.|der Aufrichter, Erhöher
FG|
Lw|
YO|
PO|
WW||||
->adlevio|allevio
LS|allevio|allĕvio|āvi, ātum, 1||v. a.|to make light, to lighten.|allevio|(
GG|
GJ|allevio|allevio|āre, āvi, ātum|rendre léger, alléger.
Ge|allevio|allevio|Avī, Atum, Are|leichter machen, erleichtern
FG|
Lw|
YO|
PO|
WW|||allevio, alleviavi|allevio, alleviatum
->adlicefacio|allicefacio
LS|allicefacio|allĭcĕfăcĭo|ĕre||v. a.|to allure|allicefacio|(
GG|allicefacio|allicĕfăcĭo|ĕre||tr.|tr., attirer|adlicefacio|allic-
GJ|allicefacio|allĭcĕfăcĭo|ĕre|- tr. - attirer.
Ge|allicefacio|allicefacio|ere|anlocken
FG|
Lw|
YO|
PO|
WW|||allicefacio, allicefeci|allicefacio, allicefactum
->adlicio|allicio
LS|allicio|allĭcĭo|lexi, lectum, 3||v. a.||allicio|(
GG|
GJ|allicio|allĭcĭo|ĕre, lexi, lectum [ad + lacio]|- tr. - attirer à soi; inviter, gagner.
Ge|allicio|allicio|lexī, lectum, ere|anlocken, ködern, anziehen, an sich ziehen, gewinnen
FG|
Lw|
YO|
PO|allicio|allicio_, allicere, allexi_, allectum : v3
WW|||allicio, allexi|allicio, allectum
->adlido|allido
LS|allido|allīdo|si, sum, 3||v. a.|to strike, dash, upon, against|allido|(
GG|
GJ|allido|allīdo|ĕre, līsi, līsum [ad + laedo]|- 1 - heurter contre, briser. - 2 - mettre en péril, endommager.
Ge|allido|allīdo|līsī, līsum, ere|etwas anstoßen, anwerfen, anschleudern, anschlagen - zu Schaden kommen - eine Schlappe bekommen
FG|
Lw|
YO|
PO|allido|alli_do_, alli_dere, alli_si_, alli_sum : v3
WW|||allido, allisi|allido, allisum
->adligamentum|alligamentum
LS|alligamentum|allĭgāmentum|i|n.|||alligamentum|(
GG|
GJ|
Ge|alligamentum|alligāmentum|ī, n.|das Bindemittel, Band
FG|
Lw|
YO|
PO|
WW||||
->adligatio|alligatio
LS|alligatio|allĭgātĭo|ōnis|f.||A binding, tying to|alligatio|(
GG|
GJ|
Ge|alligatio|alligātio|ōnis, f.|das Anbinden - Bindemittel, Bänder - eheliche Band
FG|
Lw|
YO|
PO|
WW||||
->adligator|alligator
LS|alligator|allĭgātor|ōris|m.||one who binds to|alligator|(
GG|
GJ|
Ge|alligator|alligātor|ōris, m.|der Anbinder - der Anbinder
FG|
Lw|
YO|
PO|
WW||||
->adligatura|alligatura
LS|alligatura|allĭgātūra|ae|f.||a band, tie|alligatura|(
GG|
GJ|
Ge|alligatura|alligātūra|ae, f.|das Anbinden - das Verbinden - das Amulett - das Bündel
FG|
Lw|
YO|
PO|
WW||||
->adlisio|allisio
LS|allisio|allīsĭo|ōnis|f.||a dashing against, a striking upon|allisio|(
GG|
GJ|
Ge|allisio|allīsio|ōnis, f.|das Anstoßen, Anschlagen
FG|
Lw|
YO|
PO|
WW||||
->adlivescit|allivescit
LS|allivescit|allīvescit|||||allivescit|(
GG|
GJ|allivescit|allīvescit|impers.|il devient livide.
Ge|allivescit|allīvēscit|#NOM ?|
FG|
Lw|
YO|
PO|
WW||||
->adlubentia|allubentia
LS|allubentia|allŭbentĭa|ae|f.||a liking, inclination to, a fondness for|allubentia|(
GG|
GJ|
Ge|allubentia|allubentia|ae, f.|das Belieben
FG|
Lw|
YO|
PO|
WW||||
->adluceo|alluceo
LS|alluceo|allūceo|xi, 2||v. n.|to shine upon|alluceo|(
GG|alluceo|allūcĕo|lūxi, ēre||intr.|int., briller, luire auprès, en outre / briller (à) pour qqn [alicui] / [impers.]|adluceo|allūc-
GJ|alluceo|allūcĕo|ēre, lūxi|- intr. - briller, luire auprès, en outre.
Ge|alluceo|allūceo|lūxī, Ere|anleuchten, dazu-, daneben leuchten
FG|
Lw|
YO|
PO|
WW|||alluceo, alluxi|
->adluctor|alluctor
LS|alluctor|alluctor|āri||v. dep.|to struggle with, against|alluctor|(
GG|
GJ|
Ge|alluctor|alluctor|Arī|anringen, ankämpfen
FG|
Lw|
YO|
PO|
WW||||
->adludio|alludio
LS|alludio|allūdĭo|āre|||to play, to jest with;, to caress: Ad., Ag.|alludio|0
GG|
GJ|
Ge|alludio|allūdio|āre|streicheln - kosen
FG|
Lw|
YO|
PO|
WW|||alludio, alludiavi|alludio, alludiatum
->adluvio|alluvio
LS|alluvio|allŭvĭo|ōnis|f.||a washing upon, an overflowing, an inundation|alluvio|(
GG|
GJ|
Ge|alluvio|alluvio|ōnis, f.|das Anspülen - anspülende Herandringen - die Alluvion, Anschwemmung - der Anschutt - der Abtrieb
FG|
Lw|
YO|
PO|
WW||||
->adluvius|alluvius
LS|alluvius|allŭvĭus|a, um||adj.|al luvial|alluvius|(
GG|
GJ|
Ge|alluvius|alluvius|a, um|angespült
FG|
Lw|
YO|
PO|
WW||||
-|appensus
LS|appensus|appensus|a, um||||appensus|(
GG|appensus|appensus|||part.|part. de appendo.|appensus|
GJ|appensus|appensus|a, um|part. passé de appendo. - 1 - pesé. - 2 - Hier. suspendu.
Ge|appensus|appēnsus||das Zuwägen
FG|Appensus|Appensus a um, participe de appendo.
Lw|
YO|
PO|
WW||||
->adpertineo|appertineo
LS|appertineo|appertĭnĕo|ēre||v. n.|to belong to, appertain to;, ad|appertineo|(
GG|
GJ|appertineo|appertĭnĕo|ēre|- intr. - dépendre de.
Ge|appertineo|appertineo|ēre|dazu gehören
FG|
Lw|
YO|
PO|
WW|||appertineo, appertinui|
-|apportatus
LS|
GG|apportatus|apportātus|a, um||part.|part. de apporto.|apportatus|apportātus
GJ|apportatus|apportātus|a, um|part. passé de apporto.
Ge|
FG|apportatus|apportatus (adp-), a um, participe de apporto.
Lw|
YO|
PO|
WW||||
-|appressus
LS|
GG|appressus|appressus|a, um||part.|part. de apprimo.|appressus|
GJ|appressus|appressus|a, um|part. passé de apprimo; pressé contre.
Ge|
FG|appressus|appressus a um, participe de apprimo.
Lw|
YO|
PO|
WW||||
-|approperatus
LS|
GG|approperatus|apprŏpĕrātus|a, um||part.|part. de appropero.|approperatus|apprŏpĕrātus
GJ|approperatus|apprŏpĕrātus|a, um|part. passé de appropero; fait avec hâte.
Ge|
FG|approperatus|approperatus (adp-) a um, participe de appropero.
Lw|
YO|
PO|
WW||||
->adpunctus|appunctus
LS|
GG|appunctus|appunctus|a, um||part.|marqué d'un point|appunctus|appunctus
GJ|appunctus|appunctus|a, um|part. de appungo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
->adrado|arrado
LS|
GG|arrado|arrādo||||v. adrado.|arrado|
GJ|
Ge|
FG|arrado|arrado, cf. adrado.
Lw|
YO|
PO|
WW||||
->adrectarius|arrectarius
LS|arrectarius|arrectārĭus|a, um||adj.|in an erect position, erect, perpendicular;, the upright posts of a wall|arrectarius|(
GG|
GJ|arrectarius|arrectārĭus|a, um|droit, perpendiculaire.
Ge|arrectarius|arrēctārius|a, um|perpendikulär - die Ständer
FG|
Lw|
YO|
PO|
WW||||
->adrectus|arrectus
LS|arrectus|arrectus|a, um||P. a.|set upright;, steep, precipitous|arrigo|(
GG|arrectus|arrectus|a, um||part.|escarpé / [dressé] dans l'attente|adrectus|arr-
GJ|arrectus|arrectus|a, um|part. passé de adrigo. - 1 - dressé, droit, élevé, escarpé. - 2 - excité, animé, attentif.
Ge|arrectus|arrēctus|a, um, PAdi.|emporgerichtet, emporstehend - steil, jäh
FG|
Lw|
YO|
PO|
WW||||
->adremigo|arremigo
LS|
GG|arremigo|arrēmĭgo|āvī, āre||intr.|int., ramer vers, s'approcher à la rame [avec dat.]|adremigo|arr-
