botryo, botryonis
botryon, botryonis
bovile, bovilis
bovinator, bovinatoris
box, bocis
bracchiale, bracchialis
brachiale, brachialis
braciator, braciatoris
bracile, bracilis
bracis, bracis
bracteator, bracteatoris
bratteator, bratteatoris
Breve, Brevis
breve, brevis
breviale, brevialis
breviatio, breviationis
breviator, breviatoris
brevis, brevis
brevitas, brevitatis
Brito, Britonis
Britto, Brittonis
brocchitas, brocchitatis
bronchitis, bronchitidis
bronchocele, bronchoeles
Bronte, Brontes
brutalitas, brutalitatis
brutes, brutis
bubile, bubilis
bubo, bubonis
bubonocele, bubonoceles
bucale, bucalis
buccellare, buccellaris
buccinator, buccinatoris
bucco, bucconis
bucconiatis, bucconiatis
buceras, buceratis
bucinator, bucinatoris
bufo, bufonis
bugillo, bugillonis
bulbatio, bulbationis
bulbine, bulbines
bule, bules
bullatio, bullationis
bulligo, bulliginis
bundon, bundonis
bunias, buniadis
bupaes, bupaedis
bupaes, bupaedos
buprestis, buprestis
burdo, burdonis
burgator, burgatoris
buris, buris
bustar, bustaris
buteo, buteonis
butio, butionis
caballatio, caballationis
caballio, caballionis
cacao, cacaonis
cachinnatio, cachinnationis
cachinno, cachinnonis
cacoethes, cacoethis
cacumen, cacuminis
cadaver, cadaveris
cadmitis, cadmitidis
caduceator, caduceatoris
caducitas, caducitatis
caecator, caecatoris
caecitas, caecitatis
caecitudo, caecitudinis
caedes, caedis
caedis, caedis
caelamen, caelaminis
caelator, caelatoris
caelebs, caelibis
caeleps, caelibis
caeles, caelitis
caeleste, caelestis
caementatio, caementationis
caenatio, caenationis
caenator, caenatoris
caencenatio, caencenationis
caenositas, caenositatis
caepe, caepis
caereiale, caereialis
caeremonial, caeremonialis
Caesar, Caesaris
caesio, caesionis
caesitas, caesitatis
Caeso, Caesonis
caesor, caesoris
caespes, caespitis
caespitator, caespitatoris
caestar, caestaris
caiatio, caiationis
calabrix, calabricis
calaminthe, calaminthes
calamitas, calamitatis
calasis, calasis
calatio, calationis
calator, calatoris
calcar, calcaris
calcarensis, calcarensis
calcator, calcatoris
calcatori, calcatoriis
calcatrix, calcatricis
calceamen, calceaminis
calceator, calceatoris
calcendix, calcendicis
calciamen, calciaminis
calciator, calciatoris
calcinatio, calcinationis
calcis, calcis
calcitro, calcitronis
calculatio, calculationis
calculator, calculatoris
calculo, calculonis
caldor, caldoris
calefactio, calefactionis
caligatio, caligationis
caligo, caliginis
calix, calicis
callais, callaidis
calliditas, calliditatis
callis, callis
callistruthis, callistruthidis
callithrix, callithrichis
callithrix, callithrichos
callithrix, callitrichis
callithrix, callitrichos
callositas, callositatis
calo, calonis
calor, caloris
calpar, calparis
calumma, calummatis
calumniator, calumniatoris
calumniatrix, calumniatricis
calvar, calvaris
calx, calcis
calymma, calymmatis
calyx, calycis
camaratio, camarationis
cambitas, cambitatis
cameleon, cameleonis
camelopardalis, camelopardalis
cameratio, camerationis
campanile, campanilis
campe, campes
campeador, campeadoris
campestre, campestris
campestris, campestris
campestris, campestris
campicursio, campicursionis
campidoctor, campidoctoris
campio, campionis
campitor, campitoris
campsanema, campsanematis
campsor, campsoris
campter, campteris
campter, campteris
campter, campteros
camter, camteris
camter, camteros
canabensis, canabensis
canale, canalis
cancellatio, cancellationis
cancer, canceris
cancer, canceris
canceroma, canceromatis
canchrema, canchrematis
cancroma, cancromatis
candidatio, candidationis
canditatio, canditationis
candor, candoris
canentas, canentatis
canitudo, canitudinis
cannabis, cannabis
canno, cannonis
cannulono, cannulonis
canon, canonis
canon, canonis
canon, canonis
canon, canonos
canonisatio, canonisationis
canonizatio, canonizationis
canor, canoris
cantamen, cantaminis
cantatio, cantationis
cantator, cantatoris
cantatrix, cantatricis
cantharis, cantharidis
cantio, cantionis
canto, cantonis
cantor, cantoris
cantrix, cantricis
capacitas, capacitatis
capedo, capedinis
capero, caperonis
capillare, capillaris
capillatio, capillationis
capio, capionis
capis, capidis
capis, capidis
capis, capidos
capital, capitalis
capitale, capitalis
capitatio, capitationis
capitulare, capitularis
capnitis, capnitidis
capo, caponis
capparis, capparis
capparis, capparis
capparis, capparos
cappas, cappadis
cappas, cappados
caprago, capraginis
caprale, capralis
caprificatio, caprificationis
caprile, caprilis
captatio, captationis
captator, captatoris
captatrix, captatricis
captio, captionis
captivatio, captivationis
captivator, captivatoris
captivitas, captivitatis
captor, captoris
captrix, captricis
capudo, capudinis
capulatio, capulationis
capulator, capulatoris
caput, capitis
caracallis, caracallis
caracter, caracteris
carbo, carbonis
carbunculatio, carbunculationis
carcer, carceris
carcinodes, carcinodis
carcinogenesis, carcinogenesis
carcinoma, carcinomatis
cardelis, cardelis
cardinalas, cardinalatis
cardinalis, cardinalis
cardiogramma, cardiogrammatis
cardo, cardinis
carduelis, carduelis
carex, caricis
caris, caridis
caritas, caritatis
caritores, caritoris
carmen, carminis
carminatio, carminationis
carminator, carminatoris
carnale, carnalis
carnalitas, carnalitatis
carnatio, carnationis
carnero, carneronis
carnifex, carnificis
carnis, carnis
carnufex, carnuficis
Carnutes, Carnutis
caro, carnis
carotis, carotidis
carptor, carptoris
carrago, carraginis
carroco, carroconis
Cartago, Cartaginis
Carthaginiensis, Carthaginiensis
Carthago, Carthaginis
cartilago, cartilaginis
caryotis, caryotidis
casignete, casignetes
cassidile, cassidilis
cassis, cassidis
cassis, cassis
castigatio, castigationis
castigator, castigatoris
castitas, castitatis
castitudo, castitudinis
castor, castoris
Castor, Castoris
castor, castoris
castor, castoros
castratio, castrationis
castrator, castratoris
castrens, castrensis
catabasis, catabasis
catabolensis, catabolensis
catachresis, catachresis
cataegis, cataegidis
catalepsis, catalepsis
catalexis, catalexis
catanance, catanances
cataphasis, cataphasis
cataphasis, cataphasos
catapirates, catapiratis
cataplasma, cataplasmatis
cataplectatio, cataplectationis
cataplexis, cataplexis
catasceue, catasceues
catastatice, catastatices
catastema, catastematis
catechesis, catechesis
catechisatio, catechisationis
catenatio, catenationis
catheter, catheteris
catholicitas, catholicitatis
catillamen, catillaminis
catillatio, catillationis
catillo, catillonis
catlitio, catlitionis
catlutio, catlutionis
Cato, Catonis
catochitis, catochidis
catoptritis, catoptritidis
caucalis, caucalidis
cauculator, cauculatoris
caudex, caudicis
cauitio, cauitionis
caulator, caulatoris
caulis, caulis
cauma, caumatis
caupo, cauponis
causalitas, causalitatis
causatio, causationis
causidicatio, causidicationis
caustice, caustices
cauter, cauteris
cauteroma, cauteromatis
cautes, cautis
cautio, cautionis
cautis, cautis
cautor, cautoris
cautroma, cautromatis
cavamen, cavaminis
cavatio, cavationis
cavator, cavatoris
cavillatio, cavillationis
cavillator, cavillatoris
cavillatrix, cavillatricis
cavositas, cavositatis
cedrelate, cedrelates
cedris, cedridis
cedris, cedridis
cedris, cedridos
cedrostis, cedrostis
celator, celatoris
celebrans, celebrantis
celebratio, celebrationis
celebrator, celebratoris
celebritas, celebritatis
celebritas, celebritatis
Celer, Celeris
celeritas, celeritatis
celeritudo, celeritudinis
celes, celetis
celeste, celestis
celetizon, celetizontis
celetizon, celetizontos
celeuma, celeumatis
celeusma, celeusmatis
cellatio, cellationis
celo, celonis
celox, celocis
celsitudo, celsitudinis
celthis, celthis
celtis, celtis
celtis, celtis
celuma, celumatis
cenatio, cenationis
cenator, cenatoris
cenchris, cenchridis
cenchris, cenchris
cenchritis, cenchritis
censio, censionis
censitio, censitionis
censitor, censitoris
censor, censoris
censualis, censualis
centauris, centauridis
centipellio, centipellionis
centipes, centipedis
cento, centonis
centralizatio, centralizationis
centuriatio, centuriationis
centurio, centurionis
centussis, centussis
cepe, cepis
cephalo, cephalonis
cephen, cephenis
cepitis, cepitidis
cepolartitis, cepolartitidis
ceponis, ceponidis
cerais, ceraidis
ceramitis, ceramitidis
ceras, ceratis
ceratitis, ceratitidis
cerceris, cerceriis
cercholopis, cercholopis
cercis, cercidis
cercitis, cercitidis
cercolopis, cercolopis
cercops, cercopis
cerdo, cerdonis
Cereale, Cerealis
cerebellare, cerebellaris
ceremonial, ceremonialis
Ceres, Cereris
cerimonial, cerimonialis
cerinthe, cerinthes
ceriolare, ceriolaris
ceritis, ceritidis
ceroma, ceromatis
cerro, cerronis
certamen, certaminis
certatio, certationis
certator, certatoris
certificatio, certificationis
certitudo, certitudinis
cervical, cervicalis
cervicale, cervicalis
cervicatas, cervicatatis
cervix, cervicis
ceryx, cerycis
cespes, cespitis
cessatio, cessationis
cessator, cessatoris
cessatrix, cessatricis
cessio, cessionis
cestrosphendone, cestrosphendones
cetionis, cetionidis
ceyx, ceycis
chalasticamen, chalasticaminis
chalazophylax, chalazophylacis
chalazosis, chalazosis
chalcaspis, chalcaspidis
chalcidice, chalcidices
Chalcis, Chalcidis
chalcis, chalcidis
Chalcis, Chalcidos
chalcitis, chalcitidis
chalybs, chalybis
chama, chamatis
chamaeacte, chamaeactes
chamaedaphne, chamaedaphnes
chamaedracon, chamaedraconis
chamaedrops, chamaedropis
chamaedrys, chamaedryis
chamaeleon, chamaeleonis
chamaeleon, chamaeleontis
chamaeleon, chamaeleontos
chamaeleuce, chamaeleuces
chamaemyrsine, chamaemyrsines
chamaepeuce, chamaepeuces
chamaepitys, chamaepityis
chamaerops, chamaearopis
chamaesyce, chamaesyces
chane, chanes
channe, channes
character, characteris
charisma, charismatis
charistio, charistionis
charitas, charitatis
chartophylax, chartophylacis
charybdis, charybdis
Charybdis, Charybdis
chasma, chasmatis
chele, cheles
chelidon, chelidonis
chelonitis, chelonitidis
chenalopex, chenalopecis
chenamyche, chenamyches
cheneros, chenerotis
chenomyche, chenomyches
chernitis, chernitidis
chilias, chiliadis
Chilo, Chilonis
chiloma, chilomatis
chirocma, chirocmatis
chiromantis, chiromantis
chironomon, chironomontis
chironomon, chironomontos
chironomon, chironomuntis
chironomon, chironomuntos
chlamis, chlamidis
chlamys, chlamydis
chlamys, chlamydis
chlamys, chlamydos
chlorion, chlorionis
chloritis, chloritidis
choaspites, choaspitidis
choaspitis, choaspitidis
choenix, choenicis
choeras, choeradis
choma, chomatis
chondrille, chondrilles
chondris, chondris
chondrylle, chondrylles
choraule, choraules
choraulis, choraulis
chors, chortis
chrisma, chrismatis
chrismale, chrismalis
chrismatio, chrismationis
Christianitas, Christianitatis
Christias, Christiadis
chroma, chromatis
chroma, chromatos
chromatice, chromatices
chromosoma, chromosomatis
chrysallis, chrysallis
chrysitis, chrysitidis
chrysocalis, chrysocalis
chrysocome, chrysocomes
chrysolampis, chrysolampidis
chrysopis, chrysopidis
chrysothales, chrysothalis
chus, chois
chus, choos
chylisma, chylismatis
chytropus, chytropodis
cibatio, cibationis
cibisis, cibisis
cicaro, cicaronis
cicatrix, cicatricis
cicer, ciceris
Cicero, Ciceronis
cicindele, cicindelis
cicur, cicuris
cicuticen, cicuticinis
cidaris, cidaris
cilio, cilionis
cillo, cillonis
cilo, cilonis
cimex, cimicis
cinaris, cinaris
cinctor, cinctoris
Cingetorix, Cingetorigis
cinifes, cinifis
ciniflo, ciniflonis
ciniphs, ciniphis
cinnabar, cinnabaris
cinnabaris, cinnabaris
cinyphes, cinyphis
circen, circinis
circensis, circensis
circes, circitis
circiensis, circiensis
circinatio, circinationis
circitor, circitoris
circuitio, circuitionis
circuitor, circuitoris
circulatio, circulationis
circulator, circulatoris
circulatrix, circulatricis
circumactio, circumactionis
circumcisio, circumcisionis
circumcursatio, circumcursationis
circumcursio, circumcursionis
circumdatio, circumdationis
circumductio, circumductionis
circumductor, circumductoris
circumflexio, circumflexionis
circumfossor, circumfossoris
circumfusio, circumfusionis
circumgestator, circumgestatoris
circuminsessio, circuminsessionis
circumitio, circumitionis
circumitor, circumitoris
circumjectio, circumjectionis
circumlatio, circumlationis
circumlator, circumlatoris
circumlitio, circumlitionis
circumlocutio, circumlocutionis
circumluvio, circumluvionis
circummunitio, circummunitionis
circumpositio, circumpositionis
circumpotatio, circumpotationis
circumrasio, circumrasionis
circumscriptio, circumscriptionis
circumscriptor, circumscriptoris
circumsessio, circumsessionis
circumspectatrix, circumspectatricis
circumspectio, circumspectionis
circumspector, circumspectoris
circumstans, circumstantis
circumstatio, circumstationis
circumvectio, circumvectionis
circumventio, circumventionis
circumventor, circumventoris
circumversio, circumversionis
ciris, ciris
cirrhosis, cirrhosis
cirsocele, cirsoceles
cissitis, cissitidis
cistellatrix, cistellatricis
citatio, citationis
citharicen, citharicinis
citrago, citraginis
citreago, citreaginis
civile, civilis
civilitas, civilitatis
civilizatio, civilizationis
civitas, civitatis
clabulare, clabularis
clacendix, clacendicis
clades, cladis
clagalopes, clagalopis
clamator, clamatoris
clamis, clamidis
clamitatio, clamitationis
clamor, clamoris
clamos, clamosis
clamys, clamydis
clamys, clamydis
clamys, clamydos
clandestinitas, clandestinitatis
clangor, clangoris
clarificatio, clarificationis
clarigatio, clarigationis
claritas, claritatis
claritudo, claritudinis
claror, claroris
clasis, clasis
classis, classis
claudicatio, claudicationis
claudigo, claudiginis
clauditas, clauditatis
clavator, clavatoris
claves, clavis
clavicen, clavicinis
clavile, clavilis
clavis, clavis
clavulare, clavularis
claxendix, claxendicis
clema, clematis
clematis, clematidis
clematis, clematidis
clematis, clematidos
clematitis, clematitidis
cliens, clientis
clima, climatis
climacis, climacidis
climacis, climacidos
climacter, climactris
climax, climacis
clinamen, clinaminis
clinice, clinices
clinopale, clinopales
clinopus, clinopodis
clinopus, clinopodos
clive, clivis
clivis, clivis
clodigo, clodiginis
clon, clonis
clonizatio, clonizationis
cludo, cludinis
clusor, clusoris
cluster, clusteris
clybatis, clybatis
clyster, clysteris
clyster, clysteris
clyster, clysterum
cnason, cnasonis
cnason, cnasonum
cnemis, cnemidis
cnestor, cnestoris
cnide, cnides
cnodax, cnodacis
cnodax, cnodacis
cnodax, cnodacos
coacervatio, coacervationis
coactile, coactilis
coactio, coactionis
coactio, coactionis
coactor, coactoris
coactor, coactoris
coadjutor, coadjutoris
coadunatio, coadunationis
coaequalis, coaequalis
coagmentatio, coagmentationis
coagulare, coagularis
coagulatio, coagulationis
coalitio, coalitionis
coaptatio, coaptationis
coarctatio, coarctationis
coargutio, coargutionis
coartatio, coartationis
coassatio, coassationis
coassistens, coassistentis
coauctio, coauctionis
coaxatio, coaxationis
cobio, cobionis
coccio, coccionis
coccyx, coccygis
cochlear, cochlearis
cochleare, cochlearis
cochlis, cochlidis
cocio, cocionis
cocitatio, cocitationis
coclear, coclearis
cocleare, coclearis
Cocles, Coclitis
cocolobis, cocolobis
cocolubis, cocolubis
cocos, cocois
coctio, coctionis
coctio, coctionis
coctor, coctoris
codex, codicis
coec, coecis
coec, coecos
coecas, coecis
coecas, coecos
coeles, coelitis
coeleste, coelestis
coemesis, coemesisis
coemptio, coemptionis
coemptionator, coemptionatoris
coemptor, coemptoris
coenatio, coenationis
coenator, coenatoris
coencenatio, coencenationis
coenositas, coenositatis
coercio, coercionis
coercitio, coercitionis
coercitor, coercitoris
coerctio, coerctionis
coertio, coertionis
cofraternitas, cofraternitatis
cogitamen, cogitaminis
cogitatio, cogitationis
cognatio, cognationis
cognitio, cognitionis
cognitor, cognitoris
cognomen, cognominis
cognominatio, cognominationis
cognoscens, cognoscentis
cognoscibilitas, cognoscibilitatis
cohabitatio, cohabitationis
cohabitator, cohabitatoris
cohaerente, cohaerentis
cohaesio, cohaesionis
cohercitio, cohercitionis
cohibitio, cohibitionis
cohors, cohortis
cohortatio, cohortationis
cohospes, cohospitis
cohospitans, cohospitantis
coinquinatio, coinquinationis
coitio, coitionis
coix, coicis
colens, colentis
coles, colis
colis, colis
collaboratio, collaborationis
collacrimatio, collacrimationis
collapsio, collapsionis
collare, collaris
collaris, collaris
collatio, collationis
collator, collatoris
collaudatio, collaudationis
collaudator, collaudatoris
collectio, collectionis
collector, collectoris
collema, collematis
colletis, colletis
colligatio, colligationis
collis, collis
collisio, collisionis
collocatio, collocationis
collocutio, collocutionis
collocutor, collocutoris
colluctatio, colluctationis
colluctor, colluctoris
collurchinatio, collurchinationis
collusio, collusionis
collusor, collusoris
collutio, collutionis
colluvio, colluvionis
collyris, collyridis
colocynthis, colocynthidis
colocynthis, colocynthidis
colocynthis, colocynthidos
colocyntis, colocyntidis
colocyntis, colocyntidos
colophon, colophonis
colophon, colophonis
colophon, colophonos
color, coloris
colorator, coloratoris
colos, coloris
colostratio, colostrationis
columbar, columbaris
columbare, columbaris
columellaris, columellaris
columen, columinis
columnar, columnaris
columnatio, columnationis
colymbas, colymbadis
colymbas, colymbados
colyx, colycis
colyx, colycos
coma, comatis
combenno, combennonis
combibo, combibonis
combinatio, combinationis
combustibilitas, combustibilitatis
combustio, combustionis
come, comes
comedo, comedonis
comes, comitis
comesatio, comesationis
comesator, comesatoris
comesor, comesoris
comessatio, comessationis
comessator, comessatoris
comestio, comestionis
comestor, comestoris
comisatio, comisationis
comisator, comisatoris
comissatio, comissationis
comissator, comissatoris
comitas, comitatis
comitialis, comitialis
commaceratio, commacerationis
commanducatio, commanducationis
commaniplaris, commaniplaris
commanipularis, commanipularis
commanipulatio, commanipulationis
commanipulo, commanipulonis
commartyr, commartyris
commaterr, commatris
commeator, commeatoris
commemoratio, commemorationis
commemorator, commemoratoris
commendatio, commendationis
commendator, commendatoris
commendatrix, commendatricis
commensalis, commensalis
commensurabilitas, commensurabilitatis
commensuratio, commensurationis
commentariensis, commentariensis
commentariensis, commentariensis
commentatio, commentationis
commentator, commentatoris
commentor, commentoris
commercari, commercariis
commercator, commercatoris
commers, commercis
commigratio, commigrationis
commiles, commilitis
commilito, commilitonis
comminatio, comminationis
comminator, comminatoris
commis, commis
commisatio, commisationis
commiseratio, commiserationis
commisero, commiseronis
commisio, commisionis
commissatio, commissationis
commissio, commissionis
commissio, commissionis
commissor, commissoris
commistio, commistionis
commixtio, commixtionis
commodatio, commodationis
commodator, commodatoris
commoditas, commoditatis
commodulatio, commodulationis
commonitio, commonitionis
commonitor, commonitoris
commoratio, commorationis
commosis, commosis
commotio, commotionis
commotor, commotoris
commune, communis
communicabilitas, communicabilitatis
communicatio, communicationis
communicator, communicatoris
communiceps, communnicipis
communio, communionis
communitas, communitatis
communitio, communitionis
commurmuratio, commurmurationis
commutatio, commutationis
compactio, compactionis
compages, compagis
compaginatio, compaginationis
compago, compaginis
compar, comparis
comparatio, comparationis
comparator, comparatoris
compassio, compassionis
compastor, compastoris
compater, compatris
compaternitas, compaternitatis
compauper, compauperis
compeccator, compeccatoris
compellatio, compellationis
compenetratio, compenetrationis
compensatio, compensationis
comperendinatio, comperendinationis
compertusio, compertusionis
compes, compedis
Competalis, Competalis
competitio, competitionis
competitivitas, competitivitatis
competitor, competitoris
competitrix, competitricis
compilatio, compilationis
compilator, compilatoris
Compitalis, Compitalis
complanator, complanatoris
complantatio, complantationis
completio, completionis
completor, completoris
complexio, complexionis
complexitas, complexitatis
complicatio, complicationis
complicitas, complicitatis
comploratio, complorationis
complus, compluris
complus, compluris
complutor, complutoris
comportatio, comportationis
compositio, compositionis
compositor, compositoris
compossessor, compossessoris
compostio, compostionis
compotatio, compotationis
compotator, compotatoris
compotor, compotoris
compotrix, compotricis
compraes, compraedis
compransor, compransoris
comprecatio, comprecationis
comprehensibilitas, comprehensibilitatis
comprehensio, comprehensionis
comprensio, comprensionis
compressio, compressionis
compressor, compressoris
comprobatio, comprobationis
comprobator, comprobatoris
compromissio, compromissionis
comptor, comptoris
compulsatio, compulsationis
compulsio, compulsionis
compulsor, compulsoris
compunctio, compunctionis
compurgatio, compurgationis
computatio, computationis
computator, computatoris
conamen, conaminis
conarache, conaraches
conatio, conationis
conbenno, conbennonis
conbibo, conbibonis
conbustio, conbustionis
concaedes, concaedis
concalefactio, concalefactionis
concamaratio, concamarationis
concameratio, concamerationis
concarnatio, concarnationis
concatenatio, concatenationis
concavitas, concavitatis
concelebratio, concelebrationis
concenatio, concenationis
concentio, concentionis
concentor, concentoris
conceptio, conceptionis
concerro, concerronis
concertatio, concertationis
concertator, concertatoris
concessatio, concessationis
concessio, concessionis
conchis, conchis
conciliatio, conciliationis
conciliator, conciliatoris
conciliatrix, conciliatricis
concinnatio, concinnationis
concinnator, concinnatoris
concinnitas, concinnitatis
concinnitudo, concinnitudinis
concio, concionis
concio, concionis
concionator, concionatoris
concisio, concisionis
concisor, concisoris
concitatio, concitationis
concitator, concitatoris
concitatrix, concitatricis
concitor, concitoris
concivis, concivis
conclamatio, conclamationis
conclave, conclavis
conclusio, conclusionis
concoctio, concoctionis
concordatio, concordationis
concorditas, concorditatis
concorporalis, concorporalis
concorporatio, concorporationis
concrematio, concremationis
concrepatio, concrepationis
concretio, concretionis
conctio, conctionis
concubatio, concubationis
concubitio, concubitionis
concubitor, concubitoris
conculcatio, conculcationis
concupitor, concupitoris
concurator, concuratoris
concurialis, concurialis
concursatio, concursationis
concursator, concursatoris
concursio, concursionis
concussio, concussionis
concussor, concussoris
condator, condatoris
condecuralis, condecuralis
condecurio, condecurionis
condemnatio, condemnationis
condemnator, condemnatoris
condensatio, condensationis
condescensio, condescensionis
condesertor, condesertoris
condicio, condicionis
condictio, condictionis
condictio, condictionis
condictor, condictoris
conditio, conditionis
conditio, conditionis
conditor, conditoris
conditrix, conditricis
condoctor, condoctoris
condonatio, condonationis
condrille, condrilles
conductio, conductionis
conductio, conductionis
conductor, conductoris
conductrix, conductricis
conduplicatio, conduplicationis
condyloma, condylomatis
conexio, conexionis
conexio, conexionis
confabulatio, confabulationis
confabulator, confabulatoris
confabulo, confabulonis
confarreatio, confarreationis
confectio, confectionis
confector, confectoris
confectrix, confectricis
confederatio, confederationis
confessio, confessionis
confessio, confessionis
confessionale, confessionalis
confessionalis, confessionalis
confessor, confessoris
confictio, confictionis
confictor, confictoris
confidejussor, confidejussoris
confidelis, confidelis
configuratio, configurationis
confine, confinis
confirmatio, confirmationis
confirmator, confirmatoris
confirmatrix, confirmatricis
confirmitas, confirmitatis
confiscatio, confiscationis
confiscator, confiscatoris
confisio, confisionis
confixio, confixionis
conflagratio, conflagrationis
conflatile, conflatilis
conflatio, conflationis
conflator, conflatoris
conflictatio, conflictationis
conflictatrix, conflictatricis
conflictio, conflictionis
confluens, confluentis
confoederatio, confoederationis
conformatio, conformationis
conformator, conformatoris
conformitas, conformitatis
confornicatio, confornicationis
confortatio, confortationis
confractio, confractionis
confrater, confratris
confraternitas, confraternitatis
confricatio, confricationis
confusio, confusionis
confutatio, confutationis
confutor, confutoris
congelatio, congelationis
congeminatio, congeminationis
congentilis, congentilis
congero, congeronis
congerro, congerronis
congestio, congestionis
conglobatio, conglobationis
conglomeratio, conglomerationis
conglutinatio, conglutinationis
congratulatio, congratulationis
congregatio, congregationis
congregator, congregatoris
congressio, congressionis
congressor, congressoris
conjectatio, conjectationis
conjectator, conjectatoris
conjectio, conjectionis
conjector, conjectoris
conjectrix, conjectricis
conjecturale, conjecturalis
conjugatio, conjugationis
conjugator, conjugatoris
conjunctio, conjunctionis
conjunctrix, conjunctricis
conjuratio, conjurationis
conlacrimatio, conlacrimationis
conlapsio, conlapsionis
conlatio, conlationis
conlator, conlatoris
conlaudatio, conlaudationis
conlaudator, conlaudatoris
conlectio, conlectionis
conlector, conlectoris
conligatio, conligationis
conlisio, conlisionis
conlocatio, conlocationis
conlocutio, conlocutionis
conlocutor, conlocutoris
conluctatio, conluctationis
conluctor, conluctoris
conlurchinatio, conlurchinationis
conlusio, conlusionis
conlusor, conlusoris
conlutio, conlutionis
conluvio, conluvionis
conmemoratio, conmemorationis
conmemorator, conmemoratoris
conmensalis, conmensalis
conmers, conmercis
conmunicabilitas, conmunicabilitatis
connexio, connexionis
connexio, connexionis
connotatio, connotationis
connumeratio, connumerationis
conpages, conpagis
conpago, conpaginis
conpar, conparis
conparatio, conparationis
conparator, conparatoris
conpastor, conpastoris
conpellatio, conpellationis
conpensatio, conpensationis
conperendinatio, conperendinationis
conpertusio, conpertusionis
conpes, conpedis
Conpetalis, Conpetalis
conpetitio, conpetitionis
conpetitor, conpetitoris
conpetitrix, conpetitricis
conphretor, conphretoris
conpilatio, conpilationis
conpilator, conpilatoris
Conpitalis, Conpitalis
conplanator, conplanatoris
conplexio, conplexionis
conploratio, conplorationis
conplus, conpluris
conplus, conpluris
conportatio, conportationis
conpositio, conpositionis
conpositor, conpositoris
conpotatio, conpotationis
conpotor, conpotoris
conpotrix, conpotricis
conpraes, conpraedis
conpransor, conpransoris
conprecatio, conprecationis
conprehensio, conprehensionis
conprensio, conprensionis
conpressio, conpressionis
conpressor, conpressoris
conprobatio, conprobationis
conprobator, conprobatoris
conpulsio, conpulsionis
conputatio, conputationis
conputator, conputatoris
conquaestor, conquaestoris
conquassatio, conquassationis
conquestio, conquestionis
conquestio, conquestionis
conquisitio, conquisitionis
conquisitio, conquisitionis
conquisitor, conquisitoris
conquistor, conquistoris
conrationalitas, conrationalitatis
conrectio, conrectionis
conrector, conrectoris
conregio, conregionis
conregionalis, conregionalis
conreptio, conreptionis
conreptor, conreptoris
conrivalis, conrivalis
conrivatio, conrivationis
conrogatio, conrogationis
conruptibilitas, conruptibilitatis
conruptio, conruptionis
conruptor, conruptoris
conruptrix, conruptricis
consacratio, consacrationis
consacrator, consacratoris
consacratrix, consacratricis
consalutatio, consalutationis
consanguinitas, consanguinitatis
consatio, consationis
conscensio, conscensionis
conscissio, conscissionis
conscribtor, conscribtoris
conscriptio, conscriptionis
conscriptor, conscriptoris
consecratio, consecrationis
consecrator, consecratoris
consecratrix, consecratricis
consectatio, consectationis
consectator, consectatoris
consectatrix, consectatricis
consectio, consectionis
consecutio, consecutionis
consedo, consedonis
consenior, consenioris
consensio, consensionis
consequens, consequentis
consequtio, consequtionis
consertio, consertionis
conservatio, conservationis
conservator, conservatoris
conservatrix, conservatricis
consessor, consessoris
consideratio, considerationis
considerator, consideratoris
consignatio, consignationis
consilatio, consilationis
consiliaris, consiliaris
consiliator, consiliatoris
consiliatrix, consiliatricis
consiligo, consiliginis
consimile, consimilis
Consistens, Consistentis
consistio, consistionis
consitor, consitoris
consociatio, consociationis
consol, consolis
consolamen, consolaminis
consolatio, consolationis
consolatio, consolationis
consolator, consolatoris
consolidatio, consolidationis
consolidator, consolidatoris
consonans, consonantis
consonatio, consonationis
consortio, consortionis
consparsio, consparsionis
conspectio, conspectionis
conspector, conspectoris
conspersio, conspersionis
conspicio, conspicionis
conspiratio, conspirationis
conspissatio, conspissationis
consponsor, consponsoris
Constans, Constantis
Constantinopolis, Constantinopolis
constellatio, constellationis
consternatio, consternationis
constipatio, constipationis
constitio, constitionis
constitutio, constitutionis
constitutor, constitutoris
constrictio, constrictionis
constructio, constructionis
constuprator, constupratoris
consuasor, consuasoris
consubstantialitas, consubstantialitatis
consuetio, consuetionis
consuetudo, consuetudinis
consul, consulis
consulans, consulantis
consularitas, consularitatis
consultatio, consultationis
consultator, consultatoris
consultor, consultoris
consultrix, consultricis
consummatio, consummationis
consummator, consummatoris
consumptio, consumptionis
consumptor, consumptoris
consumptrix, consumptricis
consupplicatrix, consupplicatricis
consurrectio, consurrectionis
contabulatio, contabulationis
contages, contagis
contagio, contagionis
contamen, contaminis
contaminatio, contaminationis
contaminator, contaminatoris
contatio, contationis
contator, contatoris
contemperatio, contemperationis
contemplatio, contemplationis
contemplator, contemplatoris
contemplatrix, contemplatricis
contemporalis, contemporalis
contemptibilitas, contemptibilitatis
contemptio, contemptionis
contemptor, contemptoris
contemptrix, contemptricis
contemtibilitas, contemtibilitatis
contemtio, contemtionis
contemtor, contemtoris
contemtrix, contemtricis
contentio, contentionis
conternatio, conternationis
contesseratio, contesserationis
contestatio, contestationis
contestis, contestis
contextio, contextionis
contextor, contextoris
contificis, contificis
contignatio, contignationis
continator, continatoris
continens, continentis
continens, continentis
continuatio, continuationis
continuatio, continuationis
continuator, continuatoris
continuitas, continuitatis
contio, contionis
contio, contionis
