FG|
Lw|
YO|
PO|
WW||||
|adflictim
LS|
GG|adflictim|adflictim|||adv.|adv., en abattant, avec effort|adflictim|
GJ|adflictim|adflictim|adv.|en abattant, avec effort.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adflictio
LS|adflictio|adflictĭo|ōnis|f.||pain, suffering, torment|afflictio|(
GG|adflictio|adflictĭo|ōnis|f.||action de frapper, d'infliger / affliction, malheur / tourment|adflictio|
GJ|adflictio|adflictĭo|ōnis, f. [adfligo]|- 1 - action de frapper, d'infliger. - 2 - malheur, affliction. - 3 - tourment.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adflictor
LS|adflictor|adflictor|ōris|m.||one who strikes a thing to, one who destroys, overthrows, a subverter|afflictor|(
GG|adflictor|adflictŏr|ōris|m.||celui qui jette à bas, destructeur|adflictor|
GJ|adflictor|adflictŏr|ōris, m.|celui qui renverse, destructeur.
Ge|
FG|adflictor|adflictor oris masculin, destructeur.
Lw|adflictor|adflīctor (aff-)|ōris|m||one who strikes down, a subverter||||adflictor
YO|
PO|
WW||||
|adflictrix
LS|
GG|adflictrix|adflictrīx|īcis|f.||celle qui renverse, destructrice|adflictrix|
GJ|adflictrix|adflictrix|īcis, f.|celle qui renverse, destructrice.
Ge|
FG|
Lw|
YO|
PO|
WW||adflictrix, adflictricis||
|adfluens
LS|adfluens|adflŭens|entis||P. a.||affluens|(
GG|adfluens|adflŭens|tis||part. adj.|coulant abondamment, abondant / abondamment pourvu de [avec abl.]|adfluens|
GJ|adfluens|adflŭens|entis|1 - part. prés. de adfluo : qui coule vers, qui coule auprès. 2 - adj. qui coule avec abondance, coulant abondamment, abondant. 3 - abondamment pourvu de, qui regorge de.
Ge|
FG|adfluens|adfluens tis,
Lw|adfluens|adfluēns (aff-)|entis||adj.|flowing, abounding, abundant, rich, copious, affluent, numerous, plentiful, in flowing garments, n., profusely||||adfluens
YO|
PO|
WW||adfluens, adfluentis||
|adfluenter
LS|adfluenter|adflŭenter|||adv.||affluenter|(
GG|adfluenter|adflŭentĕr|||adv.|dans le luxe|adfluenter|
GJ|adfluenter|adflŭentĕr|adv.|abondamment, richement.
Ge|
FG|adfluenter|adfluenter, abondamment ; dans le luxe.
Lw|adfluenter|(adfluenter)|||adv.|lavishly, abundantly||||adfluenter
YO|
PO|
WW||||
|adfluentia
LS|adfluentia|adflŭentĭa|ae|f.||a flowing to, affluence, abundance, copiousness, fulness, profusion, immoderate pomp, splendor in the management of one's household, extravagance|affluentia|(
GG|adfluentia|adflŭentĭa|ae|f.||abondance / luxe / surabondance / afflux|adfluentia|
GJ|adfluentia|adflŭentĭa|ae, f.|- 1 - écoulement abondant, afflux. - 2 - abondance, surabondance, satiété, profusion.
Ge|
FG|adfluentia|adfluentia ae féminin, abondance, luxe.
Lw|adfluentia|adfluentia (aff-)|ae|f||a flowing to, affluence, abundance, copiousness, extravagance||||adfluentia
YO|
PO|
WW||||
|adfluitas
LS|
GG|adfluitas|adflŭĭtās|ātis|f.||abondance|adfluitas|
GJ|adfluitas|adflŭĭtās|ātis, f.|abondance.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfluus
LS|
GG|adfluus|adflŭus|a, um|||qui coule abondamment|adfluus|
GJ|adfluus|adflŭus|a, um|qui coule avec abondance.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfluxio
LS|
GG|adfluxio|adflūxĭo|ōnis|f.||afflux|adfluxio|
GJ|adfluxio|adfluxĭo|ōnis, f.|afflux.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfodio
LS|adfodio|adfŏdĭo|ĕre||v. a.|to dig in addition to|affodio|(better 
GG|adfodio|adfŏdĭo|ĕre||tr.|tr., ajouter en creusant|adfodio|
GJ|adfodio|adfŏdĭo|ĕre|- tr. - ajouter en creusant.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfore
LS|adfore|adfŏre|||||affore|(better 
GG|adfore|adfŏrĕ||||inf. fut. de adsum.|adfore|
GJ|adfore|adfŏre|adfŏrem|v. adsum.
Ge|
FG|adfore|adfore, infinitif futur de adsum.
Lw|adfore|adfore, adforem, adfuī;|see adsum.|||GANCE||||adfore
YO|
PO|
WW||||
|adfrango
LS|adfrango|adfrango|ĕre||||affrango|(better 
GG|adfrango|adfrango|fractum, ĕre||tr.|tr., briser contre / appuyer violemment contre|adfrango|
GJ|adfrango|adfrango|ĕre, fractum|- 1 - briser contre. - 2 - appuyer violemment contre.
Ge|
FG|adfrango|adfrango ere fractum, transitif, briser contre.
Lw|
YO|
PO|
WW||||
|adfremo
LS|adfremo|adfrĕmo|ĕre, 3||v. n.|to roar, rage, growl, murmur at|affremo|(better 
GG|adfremo|adfrĕmo|ĕre||intr.|int., frémir à (à la suite de)|adfremo|
GJ|adfremo|adfrĕmo|ĕre|- intr. - frémir à, frémir à la suite de.
Ge|
FG|adfremo|adfremo ere, intransitif, frémir à (à la suite de).
Lw|
YO|
PO|
WW||||
|adfricatio
LS|adfricatio|adfrĭcātĭo|ōnis|f.||a rubbing on, against|affricatio|(
GG|adfricatio|adfrĭcātĭo|ōnis|f.||frottement|adfricatio|
GJ|adfricatio|adfrĭcātĭo|ōnis, f.|frottement.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfrictus
LS|adfrictus|adfrictus|ūs|m.||a rubbing on, against|affrictus|(
GG|adfrictus|adfrictŭs|ūs|m.||frottement|adfrictus|
GJ|adfrictus|adfrictŭs|ūs, m.|frottement, friction.
Ge|
FG|adfrictus|adfrictus us masculin, frottement.
Lw|
YO|
PO|
WW||||
|adfringo
LS|adfringo|adfringo|ĕre||v. a.|to strike upon, against, to break against, break in pieces|affrango|0
GG|adfringo|adfringo|ĕre|||c. adfrango.|adfringo|
GJ|adfringo|adfringo|ĕre|c. adfrango.
Ge|
FG|adfringo|adfringo ere, cf. adfrango.
Lw|
YO|
PO|
WW||||
|adfrio
LS|adfrio|adfrĭo|āre||v. a.|to rub, crumble to pieces, to crumble over|affrio|(better 
GG|adfrio|adfrĭo|āre||tr.|tr., émietter sur, saupoudrer|adfrio|
GJ|adfrio|adfrĭo|āre|- tr. - 1 - broyer contre, émietter, pulvériser entre ses doigts. 2 - émietter sur, saupoudrer.
Ge|
FG|
Lw|
YO|
PO|
WW|||adfrio, adfriavi|adfrio, adfriatum
|adfulgeo
LS|adfulgeo|adfulgĕo|ulsi, 2||v. n.|to shine on|affulgeo|(better 
GG|adfulgeo|adfulgĕo|fulsi, ēre||intr.|apparaître en brillant / [fig.] apparaître, se montrer, luire|adfulgeo|
GJ|adfulgeo|adfulgĕo|ēre, fulsi|- intr. - 1 - apparaître en brillant. 2 - fig. briller d'une façon favorable, apparaître, se montrer, luire.
Ge|
FG|adfulgeo|adfulgeo ere fulsi, intransitif, 1. apparaître en brillant ; 2. (figuré) apparaître, se montrer, luire.
Lw|adfulgeo|(adfulgeō or aff-)|ulsī, &mdash;, ēre|||to shine upon, beam, glitter, appear bright, be radiant:||||adfulgeo
YO|
PO|
WW|||adfulgeo, adfulsi|
|adfurcillo
LS|
GG|adfurcillo|adfurcillo|āre||tr.|tr., priver de soutien, secouer, ébranler|adfurcillo|
GJ|adfurcillo|adfurcillo|āre, [ad + furcilla]|-tr. - priver de soutien, secouer, ébranler.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adfusio
LS|
GG|adfusio|adfūsĭo|ōnis|f.||affusion, infusion|adfusio|
GJ|adfusio|adfūsĭo|ōnis, f.|affusion, infusion.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgarrio
LS|
GG|adgarrio|adgarrĭo|īre||intr.|int., adresser des sornettes à|adgarrio|
GJ|adgarrio|adgarrĭo|īre|- intr. - adresser des sornettes à.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgaudeo
LS|adgaudeo|adgaudĕo|ēre||v. n.|to be delighted with, to delight in|aggaudeo|(
GG|adgaudeo|adgaudĕo|ēre||intr.|int., se réjouir avec [dat.]|adgaudeo|
GJ|adgaudeo|adgaudĕo|ēre|- intr. avec dat. - se réjouir avec.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgemo
LS|adgemo|adgĕmo|ĕre||v. n.|to groan, wail, lament, absol., Et gemit|aggemo|(
GG|adgemo|adgĕmo|ĕre||intr.|int., gémir avec qqn [alicui]|adgemo|
GJ|adgemo|adgĕmo|ĕre|- intr. avec dat. - gémir avec.
Ge|
FG|adgemo|adgemo ere, intransitif, gémir avec quelqu'un (alicui).
Lw|
YO|
PO|
WW||||
|adgenero
LS|adgenero|adgĕnĕro|āre||v. a.|to beget in addition to|aggenero|(
GG|adgenero|adgĕnĕro|āre||tr.|tr.; (pass.) naître en plus / [fig.] faire naître à côté (en ajoutant à)|adgenero|
GJ|adgenero|adgĕnĕro|āre|- intr. avec dat. - engendrer avec.
Ge|
FG|
Lw|
YO|
PO|
WW|||adgenero, adgeneravi|adgenero, adgeneratum
|adgeniculatio
LS|
GG|adgeniculatio|adgĕnĭcŭlātĭo|ōnis|f.||action de s'agenouiller|adgeniculatio|
GJ|adgeniculatio|adgĕnĭcŭlātĭo|ōnis, f.|action de s'agenouiller.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgeniculor
LS|adgeniculor|adgĕnĭcŭlor|āri||v. dep.|to bow the knee before, to kneel before|aggeniculor|(
GG|adgeniculor|adgĕnĭcŭlor|āri||intr.|int., fléchir le genou devant qqn [alicui]|adgeniculor|
GJ|adgeniculor|adgĕnĭcŭlor|āri|- intr. avec dat. - s'agenouiller devant, fléchir le genou.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgestim
LS|adgestim|adgestim|||adv.|in heaps, abundantly|aggestim|(
GG|
GJ|adgestim|adgestim|[aggero]|en tas, en masse.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgestio
LS|adgestio|adgestĭo|ōnis|f.||a bearing to, a heaping up;, a mass of mud, heap of sand|aggestio|(
GG|adgestio|adgestĭo|ōnis|f.||apport|adgestio|
GJ|adgestio|adgestĭo|ōnis, f.|apport, amas, entassement.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adgestum
LS|adgestum|adgestum|i|n.||an elevation formed like a dike, mound|aggestus2|(
GG|adgestum|adgestum|i|n.||remblai, terrasse, rempart|adgestum|
GJ|adgestum|adgestum|i, n.|remblai, terrasse, rempart.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|adglomero
LS|adglomero|adglŏmĕro|āvi, ātum, 1||v. a.|to wind on, as on a ball, to add, join to, to annex;, to join one's self to, raises it up, as a ball, heaps it up|agglomero|(
GG|adglomero|adglŏmĕro|āvī, ātum, āre||tr.|tr., (ajouter en formant pelote), rattacher (réunir) étroitement|adglomero|
GJ|adglomero|adglŏmĕro|āre, āvi, ātum|- tr. - (ajouter en formant pelote), rattacher (réunir) étroitement.
Ge|
FG|adglomero|adglomero are avi atum, transitif (ajouter en formant pelote), rattacher (réunir) étroitement.
Lw|
YO|
PO|
WW|||adglomero, adglomeravi|adglomero, adglomeratum
|adglutinatio
LS|
GG|adglutinatio|adglūtĭnātĭo|ōnis|f.||attachement, dévouement|adglutinatio|
